start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo23,1882874,pseudo23,1882923,0,50.0,291.02,291.0,0.0,0.0
pseudo23,1882924,pseudo23,1882973,0,50.0,285.08,285.08,0.0,0.0
pseudo23,1882974,pseudo23,1883023,0,50.0,289.28,289.08,0.0,0.0
pseudo23,1883024,pseudo23,1883073,0,50.0,276.34,276.22,0.0,0.0
pseudo23,1883074,pseudo23,1883123,0,50.0,288.16,288.08,0.0,0.0
pseudo23,1883124,pseudo23,1883173,0,50.0,323.18,323.18,0.0,0.0
pseudo23,1883174,pseudo23,1883223,0,50.0,320.4,320.4,0.0,0.0
pseudo23,1883224,pseudo23,1883273,0,50.0,291.84,291.84,0.0,0.0
pseudo23,1883274,pseudo23,1883323,0,50.0,298.64,298.64,0.0,0.0
pseudo23,1883324,pseudo23,1883373,0,50.0,318.76,318.76,0.0,0.0
pseudo23,1883374,pseudo23,1883423,0,50.0,318.76,318.76,0.0,0.0
pseudo23,1883424,pseudo23,1883473,0,50.0,324.04,323.94,0.0,0.0
pseudo23,1883474,pseudo23,1883523,0,50.0,341.88,341.88,0.0,0.0
pseudo23,1883524,pseudo23,1883573,0,50.0,350.68,350.68,0.0,0.0
pseudo23,1883574,pseudo23,1883623,0,50.0,331.08,331.08,0.0,0.0
pseudo23,1883624,pseudo23,1883673,0,50.0,313.42,312.82,0.0,0.0
pseudo23,1883674,pseudo23,1883723,1,49.0,315.26,311.3,3.42,0.02
pseudo23,1883724,pseudo23,1883773,0,50.0,318.64,318.64,0.0,0.0
pseudo23,1883774,pseudo23,1883823,0,50.0,320.88,320.64,0.0,0.0
pseudo23,1883824,pseudo23,1883873,0,50.0,303.62,303.62,0.0,0.0
pseudo23,1883874,pseudo23,1883923,0,50.0,314.7,314.16,0.0,0.0
pseudo23,1883924,pseudo23,1883973,0,50.0,320.58,320.58,0.0,0.0
pseudo23,1883974,pseudo23,1884023,0,50.0,309.52,309.4,0.0,0.0
pseudo23,1884024,pseudo23,1884073,0,50.0,319.08,318.76,0.0,0.0
pseudo23,1884074,pseudo23,1884123,0,50.0,315.46,315.46,0.0,0.0
pseudo23,1884124,pseudo23,1884173,0,50.0,319.68,319.68,0.0,0.0
pseudo23,1884174,pseudo23,1884223,1,49.0,337.12,333.24,3.68,0.0
pseudo23,1884224,pseudo23,1884273,0,50.0,321.8,321.78,0.0,0.0
pseudo23,1884274,pseudo23,1884323,0,50.0,304.58,304.58,0.0,0.0
pseudo23,1884324,pseudo23,1884373,0,50.0,335.9,335.9,0.0,0.0
pseudo23,1884374,pseudo23,1884423,0,50.0,347.34,347.1,0.0,0.0
pseudo23,1884424,pseudo23,1884473,1,49.0,333.7,329.72,3.52,0.0
pseudo23,1884474,pseudo23,1884523,0,50.0,294.86,294.86,0.0,0.0
pseudo23,1884524,pseudo23,1884573,0,50.0,284.92,284.92,0.0,0.0
pseudo23,1884574,pseudo23,1884623,0,50.0,325.0,325.0,0.0,0.0
pseudo23,1884624,pseudo23,1884673,0,50.0,346.12,346.12,0.0,0.0
pseudo23,1884674,pseudo23,1884723,0,50.0,317.22,317.22,0.0,0.0
pseudo23,1884724,pseudo23,1884773,0,50.0,278.1,277.9,0.0,0.0
pseudo23,1884774,pseudo23,1884823,0,50.0,294.34,294.32,0.0,0.0
pseudo23,1884824,pseudo23,1884873,0,50.0,320.72,320.5,0.0,0.0
pseudo23,1884874,pseudo23,1884923,0,50.0,318.92,318.92,0.0,0.0
pseudo23,1884924,pseudo23,1884973,1,49.0,287.94,284.94,2.88,0.02
pseudo23,1884974,pseudo23,1885023,0,50.0,276.54,276.5,0.0,0.0
pseudo23,1885024,pseudo23,1885073,0,50.0,299.36,294.04,0.0,0.0
pseudo23,1885074,pseudo23,1885123,0,50.0,299.6,299.6,0.0,0.0
pseudo23,1885124,pseudo23,1885173,0,50.0,308.36,308.32,0.0,0.0
pseudo23,1885174,pseudo23,1885223,0,50.0,317.76,317.76,0.0,0.0
pseudo23,1885224,pseudo23,1885273,0,50.0,316.28,316.28,0.0,0.0
pseudo23,1885274,pseudo23,1885323,0,50.0,332.8,332.68,0.0,0.0
pseudo23,1885324,pseudo23,1885373,0,50.0,342.7,342.68,0.0,0.0
pseudo23,1885374,pseudo23,1885423,0,50.0,352.16,352.14,0.0,0.0
pseudo23,1885424,pseudo23,1885473,0,50.0,361.14,361.14,0.0,0.0
pseudo23,1885474,pseudo23,1885523,0,50.0,363.36,363.36,0.0,0.0
pseudo23,1885524,pseudo23,1885573,0,50.0,362.46,362.44,0.0,0.0
pseudo23,1885574,pseudo23,1885623,0,50.0,337.3,337.2,0.0,0.0
pseudo23,1885624,pseudo23,1885673,0,50.0,341.66,341.66,0.0,0.0
pseudo23,1885674,pseudo23,1885723,0,50.0,387.5,387.0,0.0,0.0
pseudo23,1885724,pseudo23,1885773,0,50.0,379.34,379.08,0.0,0.0
pseudo23,1885774,pseudo23,1885823,0,50.0,375.2,375.14,0.0,0.0
pseudo23,1885824,pseudo23,1885873,0,50.0,379.64,379.64,0.0,0.0
pseudo23,1885874,pseudo23,1885923,0,50.0,322.8,322.8,0.0,0.0
pseudo23,1885924,pseudo23,1885973,0,50.0,304.76,304.76,0.0,0.0
pseudo23,1885974,pseudo23,1886023,0,50.0,340.4,340.22,0.0,0.0
pseudo23,1886024,pseudo23,1886073,0,50.0,325.96,325.78,0.0,0.0
pseudo23,1886074,pseudo23,1886123,0,50.0,304.68,304.68,0.0,0.0
pseudo23,1886124,pseudo23,1886173,0,50.0,298.6,298.6,0.0,0.0
pseudo23,1886174,pseudo23,1886223,0,50.0,277.42,277.02,0.0,0.0
pseudo23,1886224,pseudo23,1886273,0,50.0,285.26,285.26,0.0,0.0
pseudo23,1886274,pseudo23,1886323,0,50.0,312.82,312.28,0.0,0.0
pseudo23,1886324,pseudo23,1886373,0,50.0,326.48,326.32,0.0,0.0
pseudo23,1886374,pseudo23,1886423,0,50.0,326.04,326.04,0.0,0.0
pseudo23,1886424,pseudo23,1886473,0,50.0,325.56,325.56,0.0,0.0
pseudo23,1886474,pseudo23,1886523,1,49.0,303.36,300.32,2.72,0.0
pseudo23,1886524,pseudo23,1886573,0,50.0,270.3,270.3,0.0,0.0
pseudo23,1886574,pseudo23,1886623,0,50.0,258.44,258.44,0.0,0.0
pseudo23,1886624,pseudo23,1886673,0,50.0,255.5,255.5,0.0,0.0
pseudo23,1886674,pseudo23,1886723,0,50.0,253.26,253.02,0.0,0.0
pseudo23,1886724,pseudo23,1886773,0,50.0,240.38,240.26,0.0,0.0
pseudo23,1886774,pseudo23,1886823,0,50.0,246.32,246.18,0.0,0.0
pseudo23,1886824,pseudo23,1886873,0,50.0,256.68,256.68,0.0,0.0
pseudo23,1886874,pseudo23,1886923,0,50.0,244.32,244.32,0.0,0.0
pseudo23,1886924,pseudo23,1886973,0,50.0,238.52,238.44,0.0,0.0
pseudo23,1886974,pseudo23,1887023,1,49.0,252.96,250.5,2.46,0.0
pseudo23,1887024,pseudo23,1887073,1,49.0,266.86,264.48,2.38,0.0
pseudo23,1887074,pseudo23,1887123,0,50.0,263.08,262.64,0.0,0.0
pseudo23,1887124,pseudo23,1887173,0,50.0,252.76,252.76,0.0,0.0
pseudo23,1887174,pseudo23,1887223,0,50.0,251.6,251.58,0.0,0.0
pseudo23,1887224,pseudo23,1887273,0,50.0,257.18,257.18,0.0,0.0
pseudo23,1887274,pseudo23,1887323,0,50.0,242.02,242.02,0.0,0.0
pseudo23,1887324,pseudo23,1887373,1,49.0,232.64,230.02,2.6,0.0
pseudo23,1887374,pseudo23,1887423,0,50.0,232.44,232.36,0.0,0.0
pseudo23,1887424,pseudo23,1887473,0,50.0,218.74,218.5,0.0,0.0
pseudo23,1887474,pseudo23,1887523,1,49.0,195.42,193.5,1.92,0.0
pseudo23,1887524,pseudo23,1887573,0,50.0,195.14,194.86,0.0,0.0
pseudo23,1887574,pseudo23,1887623,0,50.0,234.8,234.78,0.0,0.0
pseudo23,1887624,pseudo23,1887673,0,50.0,248.36,248.36,0.0,0.0
pseudo23,1887674,pseudo23,1887723,0,50.0,266.12,266.12,0.0,0.0
pseudo23,1887724,pseudo23,1887773,0,50.0,281.54,280.94,0.0,0.0
pseudo23,1887774,pseudo23,1887823,0,50.0,272.64,272.64,0.0,0.0
pseudo23,1887824,pseudo23,1887873,0,50.0,272.34,272.28,0.0,0.0
pseudo23,1887874,pseudo23,1887923,1,49.0,259.6,257.12,2.2,0.0
pseudo23,1887924,pseudo23,1887973,0,50.0,242.8,242.8,0.0,0.0
pseudo23,1887974,pseudo23,1888023,0,50.0,255.22,255.22,0.0,0.0
pseudo23,1888024,pseudo23,1888073,0,50.0,255.08,255.08,0.0,0.0
pseudo23,1888074,pseudo23,1888123,0,50.0,244.72,244.46,0.0,0.0
pseudo23,1888124,pseudo23,1888173,0,50.0,252.04,252.0,0.0,0.0
pseudo23,1888174,pseudo23,1888223,0,50.0,254.22,253.64,0.0,0.0
pseudo23,1888224,pseudo23,1888273,0,50.0,244.06,244.06,0.0,0.0
pseudo23,1888274,pseudo23,1888323,1,49.0,238.16,235.8,2.36,0.0
pseudo23,1888324,pseudo23,1888373,0,50.0,242.44,241.74,0.0,0.0
pseudo23,1888374,pseudo23,1888423,0,50.0,232.72,232.2,0.0,0.0
pseudo23,1888424,pseudo23,1888473,0,50.0,241.24,241.02,0.0,0.0
pseudo23,1888474,pseudo23,1888523,0,50.0,264.36,264.2,0.0,0.0
pseudo23,1888524,pseudo23,1888573,0,50.0,264.22,264.12,0.0,0.0
pseudo23,1888574,pseudo23,1888623,0,50.0,246.74,246.74,0.0,0.0
pseudo23,1888624,pseudo23,1888673,0,50.0,260.08,259.94,0.0,0.0
pseudo23,1888674,pseudo23,1888723,1,49.0,279.84,276.8,2.68,0.0
pseudo23,1888724,pseudo23,1888773,0,50.0,294.32,294.26,0.0,0.0
pseudo23,1888774,pseudo23,1888823,0,50.0,318.88,318.84,0.0,0.0
pseudo23,1888824,pseudo23,1888873,0,50.0,317.32,317.32,0.0,0.0
pseudo23,1888874,pseudo23,1888923,0,50.0,322.32,322.1,0.0,0.0
pseudo23,1888924,pseudo23,1888973,0,50.0,361.76,361.76,0.0,0.0
pseudo23,1888974,pseudo23,1889023,0,50.0,370.78,370.78,0.0,0.0
pseudo23,1889024,pseudo23,1889073,0,50.0,360.14,360.14,0.0,0.0
pseudo23,1889074,pseudo23,1889123,1,49.0,325.78,286.34,0.24,0.02
pseudo23,1889124,pseudo23,1889173,1,49.0,329.6,326.44,3.16,0.0
pseudo23,1889174,pseudo23,1889223,1,49.0,329.3,326.02,3.28,0.0
pseudo23,1889224,pseudo23,1889273,0,50.0,329.44,329.44,0.0,0.0
pseudo23,1889274,pseudo23,1889323,0,50.0,311.56,311.56,0.0,0.0
pseudo23,1889324,pseudo23,1889373,0,50.0,322.12,322.12,0.0,0.0
pseudo23,1889374,pseudo23,1889423,0,50.0,336.44,336.44,0.0,0.0
pseudo23,1889424,pseudo23,1889473,0,50.0,353.48,353.48,0.0,0.0
pseudo23,1889474,pseudo23,1889523,0,50.0,364.06,364.06,0.0,0.0
pseudo23,1889524,pseudo23,1889573,0,50.0,352.18,351.92,0.0,0.0
pseudo23,1889574,pseudo23,1889623,0,50.0,333.0,332.86,0.0,0.0
pseudo23,1889624,pseudo23,1889673,0,50.0,325.46,325.46,0.0,0.0
pseudo23,1889674,pseudo23,1889723,0,50.0,339.44,339.32,0.0,0.0
pseudo23,1889724,pseudo23,1889773,0,50.0,337.16,336.76,0.0,0.0
pseudo23,1889774,pseudo23,1889823,0,50.0,341.58,341.44,0.0,0.0
pseudo23,1889824,pseudo23,1889873,0,50.0,336.3,336.3,0.0,0.0
pseudo23,1889874,pseudo23,1889923,0,50.0,340.6,340.58,0.0,0.0
pseudo23,1889924,pseudo23,1889973,0,50.0,332.6,332.6,0.0,0.0
pseudo23,1889974,pseudo23,1890023,0,50.0,321.58,321.58,0.0,0.0
pseudo23,1890024,pseudo23,1890073,0,50.0,317.92,317.44,0.0,0.0
pseudo23,1890074,pseudo23,1890123,0,50.0,299.64,299.64,0.0,0.0
pseudo23,1890124,pseudo23,1890173,0,50.0,283.44,283.44,0.0,0.0
pseudo23,1890174,pseudo23,1890223,0,50.0,270.46,270.44,0.0,0.0
pseudo23,1890224,pseudo23,1890273,0,50.0,257.74,257.48,0.0,0.0
pseudo23,1890274,pseudo23,1890323,0,50.0,262.54,262.54,0.0,0.0
pseudo23,1890324,pseudo23,1890373,0,50.0,278.6,278.6,0.0,0.0
pseudo23,1890374,pseudo23,1890423,0,50.0,283.82,283.82,0.0,0.0
pseudo23,1890424,pseudo23,1890473,1,49.0,289.24,286.68,2.56,0.0
pseudo23,1890474,pseudo23,1890523,1,49.0,311.32,308.26,2.76,0.0
pseudo23,1890524,pseudo23,1890573,0,50.0,309.98,309.68,0.0,0.0
pseudo23,1890574,pseudo23,1890623,0,50.0,272.88,272.8,0.0,0.0
pseudo23,1890624,pseudo23,1890673,0,50.0,274.02,274.02,0.0,0.0
pseudo23,1890674,pseudo23,1890723,0,50.0,298.36,298.34,0.0,0.0
pseudo23,1890724,pseudo23,1890773,0,50.0,296.32,296.32,0.0,0.0
pseudo23,1890774,pseudo23,1890823,0,50.0,290.48,290.48,0.0,0.0
pseudo23,1890824,pseudo23,1890873,0,50.0,284.18,284.18,0.0,0.0
pseudo23,1890874,pseudo23,1890923,0,50.0,291.24,291.22,0.0,0.0
pseudo23,1890924,pseudo23,1890973,0,50.0,297.94,297.94,0.0,0.0
pseudo23,1890974,pseudo23,1891023,0,50.0,299.46,299.46,0.0,0.0
pseudo23,1891024,pseudo23,1891073,0,50.0,302.6,302.6,0.0,0.0
pseudo23,1891074,pseudo23,1891123,0,50.0,228.82,228.82,0.0,0.0
pseudo23,1891124,pseudo23,1891173,3,47.0,190.52,181.08,5.08,0.38
pseudo23,1891174,pseudo23,1891223,0,50.0,213.22,213.1,0.0,0.0
pseudo23,1891224,pseudo23,1891273,0,50.0,234.82,234.74,0.0,0.0
pseudo23,1891274,pseudo23,1891323,0,50.0,261.24,261.24,0.0,0.0
pseudo23,1891324,pseudo23,1891373,0,50.0,254.46,254.46,0.0,0.0
pseudo23,1891374,pseudo23,1891423,0,50.0,277.76,277.76,0.0,0.0
pseudo23,1891424,pseudo23,1891473,0,50.0,316.8,316.72,0.0,0.0
pseudo23,1891474,pseudo23,1891523,0,50.0,324.92,324.92,0.0,0.0
pseudo23,1891524,pseudo23,1891573,0,50.0,319.76,319.76,0.0,0.0
pseudo23,1891574,pseudo23,1891623,0,50.0,334.98,334.8,0.0,0.0
pseudo23,1891624,pseudo23,1891673,0,50.0,353.98,353.98,0.0,0.0
pseudo23,1891674,pseudo23,1891723,0,50.0,345.14,344.9,0.0,0.0
pseudo23,1891724,pseudo23,1891773,0,50.0,337.14,337.12,0.0,0.0
pseudo23,1891774,pseudo23,1891823,0,50.0,315.0,314.98,0.0,0.0
pseudo23,1891824,pseudo23,1891873,0,50.0,299.72,299.72,0.0,0.0
pseudo23,1891874,pseudo23,1891923,0,50.0,289.12,289.12,0.0,0.0
pseudo23,1891924,pseudo23,1891973,0,50.0,291.44,291.4,0.0,0.0
pseudo23,1891974,pseudo23,1892023,0,50.0,315.42,315.26,0.0,0.0
pseudo23,1892024,pseudo23,1892073,0,50.0,330.86,330.54,0.0,0.0
pseudo23,1892074,pseudo23,1892123,0,50.0,337.88,337.86,0.0,0.0
pseudo23,1892124,pseudo23,1892173,0,50.0,353.9,353.86,0.0,0.0
pseudo23,1892174,pseudo23,1892223,0,50.0,369.16,369.16,0.0,0.0
pseudo23,1892224,pseudo23,1892273,0,50.0,361.0,361.0,0.0,0.0
pseudo23,1892274,pseudo23,1892323,0,50.0,330.08,330.06,0.0,0.0
pseudo23,1892324,pseudo23,1892373,0,50.0,322.12,322.12,0.0,0.0
pseudo23,1892374,pseudo23,1892423,0,50.0,330.46,330.46,0.0,0.0
pseudo23,1892424,pseudo23,1892473,0,50.0,313.36,313.36,0.0,0.0
pseudo23,1892474,pseudo23,1892523,0,50.0,305.44,305.44,0.0,0.0
pseudo23,1892524,pseudo23,1892573,0,50.0,301.9,301.9,0.0,0.0
pseudo23,1892574,pseudo23,1892623,0,50.0,305.56,305.56,0.0,0.0
pseudo23,1892624,pseudo23,1892673,0,50.0,312.34,312.34,0.0,0.0
pseudo23,1892674,pseudo23,1892723,0,50.0,328.78,328.76,0.0,0.0
pseudo23,1892724,pseudo23,1892773,0,50.0,332.0,332.0,0.0,0.0
pseudo23,1892774,pseudo23,1892823,0,50.0,333.48,333.28,0.0,0.0
pseudo23,1892824,pseudo23,1892873,0,50.0,338.26,338.26,0.0,0.0
pseudo23,1892874,pseudo23,1892923,0,50.0,328.52,328.52,0.0,0.0
pseudo23,1892924,pseudo23,1892973,0,50.0,334.66,334.58,0.0,0.0
pseudo23,1892974,pseudo23,1893023,0,50.0,318.7,318.7,0.0,0.0
pseudo23,1893024,pseudo23,1893073,0,50.0,333.2,333.2,0.0,0.0
pseudo23,1893074,pseudo23,1893123,1,49.0,354.28,350.58,3.7,0.0
pseudo23,1893124,pseudo23,1893173,0,50.0,315.38,315.38,0.0,0.0
pseudo23,1893174,pseudo23,1893223,0,50.0,290.24,290.24,0.0,0.0
pseudo23,1893224,pseudo23,1893273,0,50.0,325.3,325.28,0.0,0.0
pseudo23,1893274,pseudo23,1893323,0,50.0,341.02,341.02,0.0,0.0
pseudo23,1893324,pseudo23,1893373,0,50.0,324.96,324.96,0.0,0.0
pseudo23,1893374,pseudo23,1893423,0,50.0,294.26,294.24,0.0,0.0
pseudo23,1893424,pseudo23,1893473,0,50.0,264.56,264.56,0.0,0.0
pseudo23,1893474,pseudo23,1893523,0,50.0,269.88,269.88,0.0,0.0
pseudo23,1893524,pseudo23,1893573,0,50.0,279.06,279.06,0.0,0.0
pseudo23,1893574,pseudo23,1893623,0,50.0,293.54,293.54,0.0,0.0
pseudo23,1893624,pseudo23,1893673,0,50.0,291.52,291.42,0.0,0.0
pseudo23,1893674,pseudo23,1893723,0,50.0,290.64,290.6,0.0,0.0
pseudo23,1893724,pseudo23,1893773,0,50.0,314.82,314.78,0.0,0.0
pseudo23,1893774,pseudo23,1893823,0,50.0,323.7,323.7,0.0,0.0
pseudo23,1893824,pseudo23,1893873,0,50.0,318.2,318.2,0.0,0.0
pseudo23,1893874,pseudo23,1893923,0,50.0,308.3,308.3,0.0,0.0
pseudo23,1893924,pseudo23,1893973,0,50.0,301.94,301.94,0.0,0.0
pseudo23,1893974,pseudo23,1894023,0,50.0,329.64,329.64,0.0,0.0
pseudo23,1894024,pseudo23,1894073,0,50.0,343.18,343.18,0.0,0.0
pseudo23,1894074,pseudo23,1894123,0,50.0,343.28,343.26,0.0,0.0
pseudo23,1894124,pseudo23,1894173,0,50.0,332.34,332.34,0.0,0.0
pseudo23,1894174,pseudo23,1894223,0,50.0,322.24,322.24,0.0,0.0
pseudo23,1894224,pseudo23,1894273,1,49.0,340.8,337.56,3.22,0.02
pseudo23,1894274,pseudo23,1894323,0,50.0,363.84,363.84,0.0,0.0
pseudo23,1894324,pseudo23,1894373,0,50.0,361.54,361.36,0.0,0.0
pseudo23,1894374,pseudo23,1894423,0,50.0,323.06,323.06,0.0,0.0
pseudo23,1894424,pseudo23,1894473,1,49.0,327.22,320.68,6.5,0.02
pseudo23,1894474,pseudo23,1894523,0,50.0,351.12,351.02,0.0,0.0
pseudo23,1894524,pseudo23,1894573,0,50.0,352.84,352.76,0.0,0.0
pseudo23,1894574,pseudo23,1894623,0,50.0,348.62,348.62,0.0,0.0
pseudo23,1894624,pseudo23,1894673,0,50.0,327.32,327.32,0.0,0.0
pseudo23,1894674,pseudo23,1894723,0,50.0,325.7,325.7,0.0,0.0
pseudo23,1894724,pseudo23,1894773,0,50.0,355.02,355.02,0.0,0.0
pseudo23,1894774,pseudo23,1894823,0,50.0,361.36,361.32,0.0,0.0
pseudo23,1894824,pseudo23,1894873,0,50.0,310.52,310.28,0.0,0.0
pseudo23,1894874,pseudo23,1894923,1,49.0,303.58,303.32,0.24,0.0
pseudo23,1894924,pseudo23,1894973,0,50.0,325.18,325.16,0.0,0.0
pseudo23,1894974,pseudo23,1895023,0,50.0,303.1,303.1,0.0,0.0
pseudo23,1895024,pseudo23,1895073,0,50.0,257.42,257.3,0.0,0.0
pseudo23,1895074,pseudo23,1895123,0,50.0,223.82,223.82,0.0,0.0
pseudo23,1895124,pseudo23,1895173,0,50.0,199.3,199.3,0.0,0.0
pseudo23,1895174,pseudo23,1897623,0,50.0,106.44,106.34,0.0,0.0
pseudo23,1897624,pseudo23,1897673,0,50.0,86.88,86.84,0.0,0.0
pseudo23,1897674,pseudo23,1897723,0,50.0,175.02,175.0,0.0,0.0
pseudo23,1897724,pseudo23,1897773,0,50.0,217.52,217.46,0.0,0.0
pseudo23,1897774,pseudo23,1897823,2,48.0,201.3,163.78,0.52,0.1
pseudo23,1897824,pseudo23,1897873,0,50.0,235.26,235.24,0.0,0.0
pseudo23,1897874,pseudo23,1897923,0,50.0,268.44,268.4,0.0,0.0
pseudo23,1897924,pseudo23,1897973,0,50.0,312.02,312.02,0.0,0.0
pseudo23,1897974,pseudo23,1898023,0,50.0,304.22,304.18,0.0,0.0
pseudo23,1898024,pseudo23,1898073,0,50.0,259.2,259.18,0.0,0.0
pseudo23,1898074,pseudo23,1898123,0,50.0,233.3,231.9,0.0,0.0
pseudo23,1898124,pseudo23,1898173,0,50.0,236.94,236.94,0.0,0.0
pseudo23,1898174,pseudo23,1898223,0,50.0,263.42,263.42,0.0,0.0
pseudo23,1898224,pseudo23,1898273,0,50.0,302.36,302.36,0.0,0.0
pseudo23,1898274,pseudo23,1898323,0,50.0,303.1,303.1,0.0,0.0
pseudo23,1898324,pseudo23,1898373,0,50.0,288.98,288.86,0.0,0.0
pseudo23,1898374,pseudo23,1898423,0,50.0,293.86,293.86,0.0,0.0
pseudo23,1898424,pseudo23,1898473,0,50.0,295.74,295.74,0.0,0.0
pseudo23,1898474,pseudo23,1898523,0,50.0,299.62,299.5,0.0,0.0
pseudo23,1898524,pseudo23,1898573,0,50.0,300.42,300.4,0.0,0.0
pseudo23,1898574,pseudo23,1898623,2,48.0,323.12,313.1,10.0,0.02
pseudo23,1898624,pseudo23,1898673,0,50.0,343.5,343.5,0.0,0.0
pseudo23,1898674,pseudo23,1898723,0,50.0,339.22,339.18,0.0,0.0
pseudo23,1898724,pseudo23,1898773,0,50.0,344.46,344.38,0.0,0.0
pseudo23,1898774,pseudo23,1898823,0,50.0,336.28,336.26,0.0,0.0
pseudo23,1898824,pseudo23,1898873,0,50.0,323.48,323.46,0.0,0.0
pseudo23,1898874,pseudo23,1898923,0,50.0,306.74,306.74,0.0,0.0
pseudo23,1898924,pseudo23,1898973,0,50.0,291.6,291.58,0.0,0.0
pseudo23,1898974,pseudo23,1899023,0,50.0,314.2,314.18,0.0,0.0
pseudo23,1899024,pseudo23,1899073,0,50.0,310.7,310.68,0.0,0.0
pseudo23,1899074,pseudo23,1899123,0,50.0,337.02,336.9,0.0,0.0
pseudo23,1899124,pseudo23,1899173,0,50.0,351.74,351.74,0.0,0.0
pseudo23,1899174,pseudo23,1899223,0,50.0,320.08,320.06,0.0,0.0
pseudo23,1899224,pseudo23,1899273,1,49.0,332.62,332.56,0.06,0.0
pseudo23,1899274,pseudo23,1899323,0,50.0,356.04,356.04,0.0,0.0
pseudo23,1899324,pseudo23,1899373,0,50.0,358.46,358.1,0.0,0.0
pseudo23,1899374,pseudo23,1899423,0,50.0,346.54,345.98,0.0,0.0
pseudo23,1899424,pseudo23,1899473,0,50.0,328.3,328.02,0.0,0.0
pseudo23,1899474,pseudo23,1899523,0,50.0,336.12,336.0,0.0,0.0
pseudo23,1899524,pseudo23,1899573,0,50.0,350.96,350.92,0.0,0.0
pseudo23,1899574,pseudo23,1899623,0,50.0,336.3,336.3,0.0,0.0
pseudo23,1899624,pseudo23,1899673,0,50.0,333.7,333.68,0.0,0.0
pseudo23,1899674,pseudo23,1899723,0,50.0,323.12,323.02,0.0,0.0
pseudo23,1899724,pseudo23,1899773,0,50.0,338.22,338.22,0.0,0.0
pseudo23,1899774,pseudo23,1899823,0,50.0,351.94,351.92,0.0,0.0
pseudo23,1899824,pseudo23,1899873,0,50.0,335.74,335.72,0.0,0.0
pseudo23,1899874,pseudo23,1899923,0,50.0,331.36,331.34,0.0,0.0
pseudo23,1899924,pseudo23,1899973,0,50.0,330.82,330.44,0.0,0.0
pseudo23,1899974,pseudo23,1900023,0,50.0,338.66,338.66,0.0,0.0
pseudo23,1900024,pseudo23,1900073,0,50.0,332.22,331.98,0.0,0.0
pseudo23,1900074,pseudo23,1900123,0,50.0,327.46,327.44,0.0,0.0
pseudo23,1900124,pseudo23,1900173,0,50.0,352.02,352.02,0.0,0.0
pseudo23,1900174,pseudo23,1900223,0,50.0,334.14,334.14,0.0,0.0
pseudo23,1900224,pseudo23,1900273,0,50.0,283.6,283.56,0.0,0.0
pseudo23,1900274,pseudo23,1900323,0,50.0,264.28,264.28,0.0,0.0
pseudo23,1900324,pseudo23,1900373,0,50.0,291.56,291.56,0.0,0.0
pseudo23,1900374,pseudo23,1900423,0,50.0,310.96,310.54,0.0,0.0
pseudo23,1900424,pseudo23,1900473,0,50.0,300.52,300.52,0.0,0.0
pseudo23,1900474,pseudo23,1900523,0,50.0,307.68,307.66,0.0,0.0
pseudo23,1900524,pseudo23,1900573,0,50.0,308.16,307.98,0.0,0.0
pseudo23,1900574,pseudo23,1900623,0,50.0,303.28,303.28,0.0,0.0
pseudo23,1900624,pseudo23,1900673,0,50.0,333.92,333.86,0.0,0.0
pseudo23,1900674,pseudo23,1900723,0,50.0,322.58,322.58,0.0,0.0
pseudo23,1900724,pseudo23,1900773,0,50.0,308.36,308.36,0.0,0.0
pseudo23,1900774,pseudo23,1900823,0,50.0,319.66,319.66,0.0,0.0
pseudo23,1900824,pseudo23,1900873,0,50.0,313.94,313.92,0.0,0.0
pseudo23,1900874,pseudo23,1900923,0,50.0,329.86,329.86,0.0,0.0
pseudo23,1900924,pseudo23,1900973,0,50.0,339.96,339.96,0.0,0.0
pseudo23,1900974,pseudo23,1901023,0,50.0,323.42,323.42,0.0,0.0
pseudo23,1901024,pseudo23,1901073,0,50.0,340.72,340.42,0.0,0.0
pseudo23,1901074,pseudo23,1901123,0,50.0,380.56,380.54,0.0,0.0
pseudo23,1901124,pseudo23,1901173,0,50.0,355.0,355.0,0.0,0.0
pseudo23,1901174,pseudo23,1901223,0,50.0,318.3,318.3,0.0,0.0
pseudo23,1901224,pseudo23,1901273,1,49.0,331.6,325.02,6.5,0.0
pseudo23,1901274,pseudo23,1901323,0,50.0,347.68,347.42,0.0,0.0
pseudo23,1901324,pseudo23,1901373,0,50.0,359.26,359.2,0.0,0.0
pseudo23,1901374,pseudo23,1901423,0,50.0,332.78,332.62,0.0,0.0
pseudo23,1901424,pseudo23,1901473,0,50.0,306.2,305.74,0.0,0.0
pseudo23,1901474,pseudo23,1901523,0,50.0,319.12,319.0,0.0,0.0
pseudo23,1901524,pseudo23,1901573,0,50.0,313.48,313.48,0.0,0.0
pseudo23,1901574,pseudo23,1901623,0,50.0,321.08,321.08,0.0,0.0
pseudo23,1901624,pseudo23,1901673,0,50.0,324.46,324.28,0.0,0.0
pseudo23,1901674,pseudo23,1901723,1,49.0,313.6,310.6,2.96,0.0
pseudo23,1901724,pseudo23,1901773,0,50.0,317.92,317.92,0.0,0.0
pseudo23,1901774,pseudo23,1901823,0,50.0,324.46,324.46,0.0,0.0
